1,System_Snapshot_Dummy
5,BeaconRally
6,BeaconAttack
7,BeaconDefend
8,BeaconHarass
9,BeaconIdle
10,BeaconAuto
11,BeaconDetect
12,BeaconScout
13,BeaconClaim
14,BeaconExpand
15,BeaconCustom1
16,BeaconCustom2
17,BeaconCustom3
18,BeaconCustom4
21,DESTRUCTIBLE
22,ITEM
23,POWERUP
24,SMCAMERA
25,SMCHARACTER
26,STARMAP
27,SMSET
28,MISSILE
29,MISSILE_INVULNERABLE
30,MISSILE_HALFLIFE
31,PLACEHOLDER
32,PLACEHOLDER_AIR
33,PATHINGBLOCKER
34,BEACON
35,Ball
36,StereoscopicOptionsUnit
37,Colossus
38,TechLab
39,Reactor
41,InfestorTerran
42,BanelingCocoon
43,Baneling
44,Mothership
45,PointDefenseDrone
46,Changeling
47,ChangelingZealot
48,ChangelingMarineShield
49,ChangelingMarine
50,ChangelingZerglingWings
51,ChangelingZergling
53,CommandCenter
54,SupplyDepot
55,Refinery
56,Barracks
57,EngineeringBay
58,MissileTurret
59,Bunker
60,SensorTower
61,GhostAcademy
62,Factory
63,Starport
65,Armory
66,FusionCore
67,AutoTurret
68,SiegeTankSieged
69,SiegeTank
70,VikingFighter
71,VikingAssault
72,CommandCenterFlying
73,BarracksTechLab
74,BarracksReactor
75,FactoryTechLab
76,FactoryReactor
77,StarportTechLab
78,StarportReactor
79,FactoryFlying
80,StarportFlying
81,SCV
82,BarracksFlying
83,SupplyDepotLowered
84,Marine
85,Reaper
86,Ghost
87,Marauder
88,Thor
89,Hellion
90,Medivac
91,Banshee
92,Raven
93,Battlecruiser
94,Nuke
95,Nexus
96,Pylon
97,Assimilator
98,Gateway
99,Forge
100,FleetBeacon
101,TwilightCouncil
102,PhotonCannon
103,Stargate
104,TemplarArchive
105,DarkShrine
106,RoboticsBay
107,RoboticsFacility
108,CyberneticsCore
109,Zealot
110,Stalker
111,HighTemplar
112,DarkTemplar
113,Sentry
114,Phoenix
115,Carrier
116,VoidRay
117,WarpPrism
118,Observer
119,Immortal
120,Probe
121,Interceptor
122,Hatchery
123,CreepTumor
124,Extractor
125,SpawningPool
126,EvolutionChamber
127,HydraliskDen
128,Spire
129,UltraliskCavern
130,InfestationPit
131,NydusNetwork
132,BanelingNest
133,RoachWarren
134,SpineCrawler
135,SporeCrawler
136,Lair
137,Hive
138,GreaterSpire
139,Egg
140,Drone
141,Zergling
142,Overlord
143,Hydralisk
144,Mutalisk
145,Ultralisk
146,Roach
147,Infestor
148,Corruptor
149,BroodLordCocoon
150,BroodLord
151,BanelingBurrowed
152,DroneBurrowed
153,HydraliskBurrowed
154,RoachBurrowed
155,ZerglingBurrowed
156,InfestorTerranBurrowed
157,RedstoneLavaCritterBurrowed
158,RedstoneLavaCritterInjuredBurrowed
159,RedstoneLavaCritter
160,RedstoneLavaCritterInjured
161,QueenBurrowed
162,Queen
163,InfestorBurrowed
164,OverlordCocoon
165,Overseer
166,PlanetaryFortress
167,UltraliskBurrowed
168,OrbitalCommand
169,WarpGate
170,OrbitalCommandFlying
171,ForceField
172,WarpPrismPhasing
173,CreepTumorBurrowed
174,CreepTumorQueen
175,SpineCrawlerUprooted
176,SporeCrawlerUprooted
177,Archon
178,NydusCanal
179,BroodlingEscort
180,RichMineralField
182,XelNagaTower
186,InfestedTerransEgg
187,Larva
188,ReaperPlaceholder
189,NeedleSpinesWeapon
190,CorruptionWeapon
191,InfestedTerransWeapon
192,NeuralParasiteWeapon
193,PointDefenseDroneReleaseWeapon
194,HunterSeekerWeapon
195,MULE
197,ThorAAWeapon
198,PunisherGrenadesLMWeapon
199,VikingFighterWeapon
200,ATALaserBatteryLMWeapon
201,ATSLaserBatteryLMWeapon
202,LongboltMissileWeapon
203,D8ChargeWeapon
204,YamatoWeapon
205,IonCannonsWeapon
206,AcidSalivaWeapon
207,SpineCrawlerWeapon
208,SporeCrawlerWeapon
209,GlaiveWurmWeapon
210,GlaiveWurmM2Weapon
211,GlaiveWurmM3Weapon
212,StalkerWeapon
213,EMP2Weapon
214,BacklashRocketsLMWeapon
215,PhotonCannonWeapon
216,ParasiteSporeWeapon
218,Broodling
219,BroodLordBWeapon
222,AutoTurretReleaseWeapon
223,LarvaReleaseMissile
224,AcidSpinesWeapon
225,FrenzyWeapon
226,ContaminateWeapon
227,BroodlingDefault
228,Critter
229,CritterStationary
230,Shape
231,FungalGrowthMissile
232,NeuralParasiteTentacleMissile
233,Beacon_Protoss
234,Beacon_ProtossSmall
235,Beacon_Terran
236,Beacon_TerranSmall
237,Beacon_Zerg
238,Beacon_ZergSmall
239,Lyote
240,CarrionBird
241,KarakMale
242,KarakFemale
243,UrsadakMale
244,UrsadakFemale
245,UrsadakCalf
246,UrsadakMaleExotic
247,UrsadakFemaleExotic
248,UtilityBot
249,CommentatorBot1
250,CommentatorBot2
251,CommentatorBot3
252,CommentatorBot4
253,Scantipede
254,Dog
255,Sheep
256,Cow
257,InfestedTerransEggPlacement
258,InfestorTerransWeapon
259,MineralField
260,VespeneGeyser
261,SpacePlatformGeyser
262,RichVespeneGeyser
263,DestructibleSearchlight
264,DestructibleBullhornLights
265,DestructibleStreetlight
266,DestructibleSpacePlatformSign
267,DestructibleStoreFrontCityProps
268,DestructibleBillboardTall
269,DestructibleBillboardScrollingText
270,DestructibleSpacePlatformBarrier
271,DestructibleSignsDirectional
272,DestructibleSignsConstruction
273,DestructibleSignsFunny
274,DestructibleSignsIcons
275,DestructibleSignsWarning
276,DestructibleGarage
277,DestructibleGarageLarge
278,DestructibleTrafficSignal
279,TrafficSignal
280,BraxisAlphaDestructible1x1
281,BraxisAlphaDestructible2x2
282,DestructibleDebris4x4
283,DestructibleDebris6x6
284,DestructibleRock2x4Vertical
285,DestructibleRock2x4Horizontal
286,DestructibleRock2x6Vertical
287,DestructibleRock2x6Horizontal
288,DestructibleRock4x4
289,DestructibleRock6x6
290,DestructibleRampDiagonalHugeULBR
291,DestructibleRampDiagonalHugeBLUR
292,DestructibleRampVerticalHuge
293,DestructibleRampHorizontalHuge
294,DestructibleDebrisRampDiagonalHugeULBR
295,DestructibleDebrisRampDiagonalHugeBLUR
296,MengskStatueAlone
297,MengskStatue
298,WolfStatue
299,GlobeStatue
300,Weapon
301,GlaiveWurmBounceWeapon
302,BroodLordWeapon
303,BroodLordAWeapon
304,CreepBlocker1x1
305,PathingBlocker1x1
306,PathingBlocker2x2
307,AutoTestAttackTargetGround
308,AutoTestAttackTargetAir
309,AutoTestAttacker
310,HelperEmitterSelectionArrow
311,MultiKillObject
312,ShapeGolfball
313,ShapeCone
314,ShapeCube
315,ShapeCylinder
316,ShapeDodecahedron
317,ShapeIcosahedron
318,ShapeOctahedron
319,ShapePyramid
320,ShapeRoundedCube
321,ShapeSphere
322,ShapeTetrahedron
323,ShapeThickTorus
324,ShapeThinTorus
325,ShapeTorus
326,Shape4PointStar
327,Shape5PointStar
328,Shape6PointStar
329,Shape8PointStar
330,ShapeArrowPointer
331,ShapeBowl
332,ShapeBox
333,ShapeCapsule
334,ShapeCrescentMoon
335,ShapeDecahedron
336,ShapeDiamond
337,ShapeFootball
338,ShapeGemstone
339,ShapeHeart
340,ShapeJack
341,ShapePlusSign
342,ShapeShamrock
343,ShapeSpade
344,ShapeTube
345,ShapeEgg
346,ShapeYenSign
347,ShapeX
348,ShapeWatermelon
349,ShapeWonSign
350,ShapeTennisball
351,ShapeStrawberry
352,ShapeSmileyFace
353,ShapeSoccerball
354,ShapeRainbow
355,ShapeSadFace
356,ShapePoundSign
357,ShapePear
358,ShapePineapple
359,ShapeOrange
360,ShapePeanut
361,ShapeO
362,ShapeLemon
